"6";"8";"4.5979084914093";"-74.07556891455897";"17";"Google Maps v3.x";"Santafé"
"7";"9";"7.0739678";"-73.16926519999998";"15";"Google Maps v3.x";"girón, santander"
"8";"11";"7.0739678";"-73.16926519999998";"3";"Google Maps v3.x";"Girón, Santander"
"9";"153";"3.900511";"-76.302185";"3";"Google Maps v3.x";"Buga"
"10";"11";"6.528597";"-72.69626";"3";"Google Maps v3.x";"Capitanejo"
"11";"57";"10.423554";"-75.540016";"3";"Google Maps v3.x";"Cartagena"
"12";"58";"10.423554";"-75.540016";"3";"Google Maps v3.x";"Cartagena"
"13";"61";"10.423554";"-75.540016";"3";"Google Maps v3.x";"Cartagena"
"14";"84";"10.423554";"-75.540016";"3";"Google Maps v3.x";"Cartagena"
"15";"95";"10.423554";"-75.540016";"3";"Google Maps v3.x";"Cartagena"
"16";"96";"10.423554";"-75.540016";"3";"Google Maps v3.x";"Cartagena"
"17";"102";"10.423554";"-75.540016";"3";"Google Maps v3.x";"Cartagena"
"18";"128";"-2.900129";"-79.005897";"3";"Google Maps v3.x";"Cuenca"
"19";"132";"-2.900129";"-79.005897";"3";"Google Maps v3.x";"Cuenca"
"32";"92";"4.149819";"-74.884341";"3";"Google Maps v3.x";"El Espinal"
"33";"77";"6.468668";"-73.264046";"3";"Google Maps v3.x";"El Socorro"
